Address,S1 Waifu Tokens,S1 Llama Tokens,S1 Waifu Bonus Tokens,S1 Llama Bonus Tokens,S1 Node Rental Bonus Tokens,S1 Llama Points,S1 Waifu Points,S1 Total Base Tokens,S1 Total Bonus Tokens
0x070fec90db17a608c27037eb092be3d7bf0ea5ee,0,621.5534044074315,0,62.57822277847309,0,20.9633,0,621.5534044074315,62.57822277847309
0x59742a930513f545a4847475cc065a3c798b857e,106.95223881933421,0,1345.0168802026753,0,0,0,3681.14765625,106.95223881933421,1345.0168802026753
0x916b85fceeb9d50a69a292a9a730113b61f65229,0,6639.017553011001,0,62.57822277847309,0,58249.22944000001,0,6639.017553011001,62.57822277847309
0xa93e6418e184e0d0ee5ef1490cc7a7ebd28105c3,14.158037341472522,671.652513200143,89.36550491510278,62.57822277847309,0,505.74960999999996,487.29999999999995,685.8105505416155,151.94372769357585
0xfe614958f6b150fe56d72027ec15786a53f409d1,0.20337833242418973,0,1345.0168802026753,0,0,0,7,0.20337833242418973,1345.0168802026753
0x85aee4bba7474d46f3410310a08ce18dc2d8345a,0,0,0,0,0,17658.57624653061,0,0,0
0xa89f26cf80be8207109ab0df2de285e03760fe4e,2783.3123778556323,796.6616860889164,89.36550491510278,62.57822277847309,0,1715.4065699999999,95797.75000000001,3579.974063944549,151.94372769357585
0x346902128188c7ab7231e2fde72903333c1c3e1d,11467.983985690078,6046.695808222561,1345.0168802026753,1041.9757405015973,0,52517.601075574385,394712.09613616916,17514.67979391264,2386.9926207042727
0x9491e87c281cc15fe1edcae5953cfb00b0f8d5c7,26308.0385563157,10401.882582910484,1345.0168802026753,1041.9757405015973,1724.1379310344828,94660.7644319837,905486.1828157384,36709.921139226186,4111.1305517387555
0xa1bf0271feb0ba5df38b7b4cdcd0a26933f4d172,53.13985285769186,1638.4981496753364,89.36550491510278,62.57822277847309,0,9861.475485,1828.9999999999998,1691.6380025330284,151.94372769357585
0x12b90c44d669f8cbc65ca94c8275a4343cf299ef,10751.449058998955,6122.3365705170145,89.36550491510278,62.57822277847309,0,53249.54235999999,370049.95820312505,16873.78562951597,151.94372769357585
0x90b77af6ad0a7fec9cdd8d8e6096b57e588bf751,0,3175.533964806498,0,362.36409001616045,0,24734.67261587755,0,3175.533964806498,362.36409001616045
0x55e26e5db05aa4dc16080d44f80daec04f1e6c63,0,4063.704910442138,0,362.36409001616045,0,33329.09925858369,0,4063.704910442138,362.36409001616045
0x8450087546294396ca594c203a1952e70890fa0e,0,772.4119109372485,0,62.57822277847309,0,1480.7525153191489,0,772.4119109372485,62.57822277847309
0x01a61f243a80f75b705ec690412d11bae5f23707,0,10020.721223923547,0,362.36409001616045,0,90972.43916651022,0,10020.721223923547,362.36409001616045
0xdc85efd4477d4787b60543705844171e292002c8,0,2831.5959301278403,0,362.36409001616045,0,21406.540544897958,0,2831.5959301278403,362.36409001616045
0x674645ac4c699f951b90f4e835ac6f7fafd872df,0,622.0725876175837,0,62.57822277847309,0,25.9872,0,622.0725876175837,62.57822277847309
0xe39dd20a269510e175ef3f2cbefcd97a25ffd807,10311.268288791152,11424.395880501905,89.36550491510278,62.57822277847309,0,104555.1609673846,354899.546875,21735.664169293057,151.94372769357585
0x1ee33897cf3127dd66110760ea3edce344aa17e3,0,1431.6792511425442,0,62.57822277847309,0,7860.182985510204,0,1431.6792511425442,62.57822277847309
0x289d857d5cd7abca63f3368346ee31bedd8dfcf0,3315.724892689923,619.4144902858355,89.36550491510278,62.57822277847309,0,0.266,114122.65000000002,3935.1393829757585,151.94372769357585
0xe28a06f8b354b3466c1dff25b73dc64acadda56d,1317.2814591114768,738.6840178112723,89.36550491510278,62.57822277847309,0,1154.3830200000002,45339,2055.965476922749,151.94372769357585
0x9b2ab3bbcbdcde3ef2de60e1cbcee904b59c1bce,0.7931754964543402,0,89.36550491510278,0,0,0,27.300000000000004,0.7931754964543402,89.36550491510278
0x0ac0df884c40f96aaa1f582a71dc4c68aa5b955b,0,1224.3341217289694,0,62.57822277847309,0,5853.798388914284,0,1224.3341217289694,62.57822277847309
0xc3538af3086d1f9ac52d0e98f9f1ba2e5f0201d7,7874.2464945774245,10171.26217265592,1345.0168802026753,1041.9757405015973,1724.1379310344828,92429.15551932652,271020.63826090284,18045.508667233342,4111.1305517387555
0x084d112e8009276011b1e9238a130aaea34b1236,161.81381495379995,0,1345.0168802026753,0,0,0,5569.406982421875,161.81381495379995,1345.0168802026753
0x221e23eb23dcc61e42ed2ca7b5dfada04faeb5153,35.768437863917136,904.4486097218687,0,0,0,2758.41165,1231.1,940.2170475857858,0
0x5fb21e194462bb6266994b5b601607a9ad40f33a,0,685.9691931334144,0,62.57822277847309,0,644.285616,0,685.9691931334144,62.57822277847309
0x8e67cd4e17baeba8e9af724435f0e873507e493c,0,621.8118726777489,0,62.57822277847309,0,23.46438,0,621.8118726777489,62.57822277847309
0x25dcf477bb9922c07311e9596a076e8fa2865b99,0,652.9541700351317,0,362.36409001616045,0,324.81424,0,652.9541700351317,362.36409001616045
0xcf0efaf875b86907dd3a33b664cf94dc8e5b5d21,0,621.6191096732638,0,62.57822277847309,0,21.5991,0,621.6191096732638,62.57822277847309
0xfd1dc475849af24386231e14c3ce9a26ebdf8921,0,632.7647854779958,0,62.57822277847309,0,129.45074000000002,0,632.7647854779958,62.57822277847309
0xe562935427cad523302e1b73b088d64e48fb8021,81.70068466026305,623.3851655296543,1345.0168802026753,1041.9757405015973,0,38.68842,2812.0242004394527,705.0858501899173,2386.9926207042727
0xd46ae55c609428ffe2eaf1e67393712e0b0ba661,0,646.3212823546803,0,62.57822277847309,0,260.6308,0,646.3212823546803,62.57822277847309
0xc5164dd031d8d23a145fb4f9a3a320cc4c32943e,0,646.6315957794069,0,62.57822277847309,0,263.633562,0,646.6315957794069,62.57822277847309
0x42999e71653074af82f317900954764c1fe9a4c5,0,621.4658835052085,0,62.57822277847309,0,20.116400000000002,0,621.4658835052085,62.57822277847309
0x0x34517a72055d48eae06ebf2a637b1d8c717deefd,6.737633612738514,835.5224682448271,0,0,0,2091.4446999999996,231.9,842.2601018575656,0
0xd394256a0f027678d8eeffe46e3f92c5818b3206,0,885.4736058439526,0,62.57822277847309,0,2574.79916,0,885.4736058439526,62.57822277847309
0xa5f8aacaa3455a970431e0919e0fd9474381f03a,0,0,0,0,0,0,0,0,0
0x5f28c883c27aa2ad4d8e95629bc7375d7d3e29b2,0,11051.634742943039,0,1041.9757405015973,0,100948.12082748384,0,11051.634742943039,1041.9757405015973
0x8e25eed1bb864deb2246dd68a3d1a1e78224068c,603.0716632477822,1236.596396529781,1345.0168802026753,1041.9757405015973,0,5972.45485,20756.889843750003,1839.6680597775633,2386.9926207042727
0x816659dc8bc419f23730adaaa67b2391fc976bf8,568.2534576553653,1249.8187824397364,1345.0168802026753,1041.9757405015973,0,6100.4018700000015,19558.49552001953,1818.0722400951017,2386.9926207042727
0x177173c2f0f741cb1058ef8f1c380b2cce330b4b,0,701.9161451365526,0,62.57822277847309,0,798.5970239999999,0,701.9161451365526,62.57822277847309
0x635d8efe16b0c1d601cd309f1ed2878d1e623c3b,0,686.8357326362104,0,62.57822277847309,0,652.6707250000001,0,686.8357326362104,62.57822277847309
0xd36c849a2a373bea084b8e226287c8ce7d1df7d7,0,2239.0171410821804,0,1041.9757405015973,0,15672.424879999997,0,2239.0171410821804,1041.9757405015973
0xfbe9cfa32cd1d627d5c83aeade710f9cad9323b2,68.22180890931999,720.2768769121163,89.36550491510278,62.57822277847309,0,976.2654820000001,2348.1,788.4986858214363,151.94372769357585
0x525c36b2a982bfc33eb874325d91fe8e8d5998e7,607.1642209168016,1506.556176810498,89.36550491510278,62.57822277847309,0,8584.73297,20897.75,2113.7203977272998,151.94372769357585
0x4f7495311ac7e8a33c85cca52fc6afdb7eacdc04,1521.0825279266337,619.3998414631999,89.36550491510278,62.57822277847309,0,0.12424999999999999,52353.54999999999,2140.4823693898334,151.94372769357585
0x6d3ded67fc773772e41c659b5f342ddb6a310984,4.623951657901399,7144.0784527996,89.36550491510278,62.57822277847309,0,63136.474259999995,159.14999999999998,7148.702404457502,151.94372769357585
0x41fe425e4f7de55be70ed7d8f211ad318110fc7f,0,1284.2307255935307,0,62.57822277847309,0,6433.390606595744,0,1284.2307255935307,62.57822277847309
0xb6c861263034858aada4f007fd7dce9c01114f83,0,4454.174750938926,0,1041.9757405015973,0,37107.49846971428,0,4454.174750938926,1041.9757405015973
0x92fd12464199a23b4eab99e875cfdf8bab84521a,511.8480600214561,2629.478079008332,89.36550491510278,62.57822277847309,0,19450.737945,17617.1,3141.326139029788,151.94372769357585
0x96778ee6e76bf86f7aaef7d485584abe55c05317,0,1289.6094456623543,0,62.57822277847309,0,6485.438036530613,0,1289.6094456623543,62.57822277847309
0xba280bd641a98484a0f81cf06a79ce88c0654ff2,581.0911187000205,3476.909379050024,89.36550491510278,62.57822277847309,0,27650.945550000004,20000.350000000002,4058.000497750045,151.94372769357585
0x3145a8fa76da3bbcb661437d5729db6e4adecdf7,5237.584590238942,1034.8865852340323,562.0191173391406,362.36409001616045,0,4020.6006660571425,180270.39407130028,6272.471175472974,924.383207355301
0xf947ac1c33d6d7f0910cb85173859aa86f7d8805,597.432567710304,1024.928475678219,89.36550491510278,62.57822277847309,0,3924.2405649999996,20562.8,1622.361043388523,151.94372769357585
0x7a7995c0f6f5f8dc825aa43dab7c1411183abf9d,0,1967.9139041462138,0,362.36409001616045,0,13049.08204955102,0,1967.9139041462138,362.36409001616045
0x5f1d8755ae21d04153285b46ec1bc74f2cf558ed,1081.9625595800683,6489.261294202281,89.36550491510278,62.57822277847309,0,56800.10617499999,37239.65,7571.223853782349,151.94372769357585
0x76fb3ffd1bac3a597a26fdc3a95d937154e7ec4d,0,1189.3660862524434,0,62.57822277847309,0,5515.428599608164,0,1189.3660862524434,62.57822277847309
0x5ccc917b35cc63a147f6ebdd52da25f026a932a6,13.420064535247606,667.8333866662558,89.36550491510278,62.57822277847309,0,468.7936580000001,461.90000000000003,681.2534512015035,151.94372769357585
0xea658334350e716fdfe72e33f2fa516c0690b05d,0,1982.2394892012117,0,362.36409001616045,0,13187.704226367345,0,1982.2394892012117,362.36409001616045
0x149252d54efc828a46f3871be67b2932327dd045,820.9849638826673,2136.0918637263003,562.0191173391406,362.36409001616045,0,14676.463741818181,28257.163281250003,2957.0768276089675,924.383207355301
0xfc3b073826f7df53d01c4199d9977a2d42788ddd,446.1182167652822,1837.099977478555,89.36550491510278,62.57822277847309,0,11783.255125,15354.77,2283.2181942438374,151.94372769357585
0x67fe71cfed20c0763241a1dfaf2ea9a2ddc1bf76,0,647.4489027336849,0,62.57822277847309,0,271.54227000000003,0,647.4489027336849,62.57822277847309
0x07aa80b05b2a5f0b11131b59156919bb0ec63d59,662.8898840010296,3960.718369963312,89.36550491510278,62.57822277847309,0,32332.545305000003,22815.75,4623.608253964341,151.94372769357585
0xeadc01bf09efd559ced6343b851052a6c18205cc,0,697.8513582087654,0,62.57822277847309,0,759.2639279999999,0,697.8513582087654,62.57822277847309
0x1e5d99aa5897fc88a6b10e52f5de7d6789fa527c,0.40675666484837947,645.981081404756,1345.0168802026753,1041.9757405015973,0,257.33883000000003,14,646.3878380696043,2386.9926207042727
0xc99b310ef0534f335ee0620dfbd804027b425285,0,8594.729944999426,0,362.36409001616045,0,77173.76955220404,0,8594.729944999426,362.36409001616045
0x4e9131b06352a2dfb11081806e3e8621671653bb,0,0,0,0,0,17717.906181020408,0,0,0
0x3bf24e8da480830702b8d3a28a56a9243f57bc76,0,699.5321836497401,0,62.57822277847309,0,775.528512,0,699.5321836497401,62.57822277847309
0x04011b8ea41add00399d44331b2e9081e1200c14,49.83495495579878,683.5625136220683,89.36550491510278,62.57822277847309,0,620.9972720000001,1715.25,733.3974685778671,151.94372769357585
0x51e76b3bac04783fe92d69e945ba993e60a06c72,0,621.806521594602,0,62.57822277847309,0,23.412600000000005,0,621.806521594602,62.57822277847309
0x0fc9d360132c4c8a1cce39abd01349d7ca0aed13,0,5068.695111420311,0,362.36409001616045,0,43053.932750816326,0,5068.695111420311,362.36409001616045
0xc0fd7d3bfeb874f02bee79969cf8cfc43b59025c,145.41550768329566,1053.5586399829028,89.36550491510278,62.57822277847309,0,4201.281655000001,5005,1198.9741476661984,151.94372769357585
0x0273e11ef7a39809499d822f833003551d687015,4424.432159205559,4432.9564262592485,1345.0168802026753,1041.9757405015973,0,36902.17838371428,152282.8157025209,8857.388585464807,2386.9926207042727
0x09345f062aefdfad58cf8360f0c2f9a594709e5b,50.4140384398173,683.8894249120752,89.36550491510278,62.57822277847309,0,624.1606439999999,1735.1812499999999,734.3034633518926,151.94372769357585
0xfb0c58f715cdc626fdfd6bb2c5daccb20db610f7,0,620.8745257784515,0,62.57822277847309,0,14.3941,0,620.8745257784515,62.57822277847309
0x6332aa1b658ab9a5863c339c53010629a0dd0c8f,0,745.3036486947734,0,62.57822277847309,0,1218.43818,0,745.3036486947734,62.57822277847309
0xa909bfde32f9932bcb6d537b24c93b7407b7cfcc,0,2457.949549668222,0,362.36409001616045,0,17790.934311714285,0,2457.949549668222,362.36409001616045
0x325316e11119258f17ff6fd5a795f5d239ebd210,11219.852499666718,6695.486065994357,89.36550491510278,62.57822277847309,0,58795.64958,386171.75468749995,17915.338565661077,151.94372769357585
0xa44fcdb69b3b0fb826aa9948aebc628160d15be9,2019.7952530782366,5526.077352873232,89.36550491510278,62.57822277847309,0,47479.812860000005,69518.55,7545.872605951468,151.94372769357585
0x5b21680a06c5efd94e4fae5dfb9979ed6c53200c,0,702.6265556792016,0,62.57822277847309,0,805.471344,0,702.6265556792016,62.57822277847309
0x94b94c4e97cbdb921d845eab589e85db8a507e1e,942.6237059291326,4702.17475147718,89.36550491510278,62.57822277847309,0,39507.281780000005,32443.800000000003,5644.798457406312,151.94372769357585
0xfdd45e6daaab0b98b13309a1b5d0e1fe5c3b12be,0,0,0,0,0,8898.629555918365,0,0,0
0x703c6ab017f5fd57a61e2eb222d90b3af5672c63,298.13956101249204,2356.7975473221913,89.36550491510278,62.57822277847309,0,16812.13235,10261.550000000001,2654.937108334683,151.94372769357585
0xc63c7c3c6b20f3d5dd2e4f5a2e2742cd06fc2ca4,0,0,0,0,0,18161.853095714287,0,0,0
0xa5038cf803efbefdbd895d324bf6741a7cd39e02,11.739287887999126,674.5472766003643,89.36550491510278,62.57822277847309,0,533.7609199999999,404.05000000000007,686.2865644883634,151.94372769357585
0xf6c47875143d39ae78003345422c3be0c0d78b77,0,2275.18095411581,0,362.36409001616045,0,16022.365665346939,0,2275.18095411581,362.36409001616045
0x7248f687d3010850dbe3511b7b897152cd9ddd26,0,0,0,0,0,9365.657042734692,0,0,0
0x62be58c5efd33217063c8a344a20df1871a1f0ec,1143.764014154621,1214.568579048028,89.36550491510278,62.57822277847309,0,5759.301669999999,39366.77031249999,2358.332593202649,151.94372769357585
0xde240ee375bb4d8d6651d49f1fc02b182f7449d6,0,0,0,0,0,17186.3389444898,0,0,0
0xc0281f330d96f28578c0c31773592b5e6ab801d7,1026.4094049028072,0,89.36550491510278,0,0,0,35327.5875,1026.4094049028072,89.36550491510278
0x7e203a779613469b0de26fafc985ab3d3e2bc22d,0,0,0,0,0,11891.261814693877,0,0,0
0xd7b9d611f77c026f19af208294a823de50373a74,268.4158177286967,950.2941623629044,89.36550491510278,62.57822277847309,0,3202.03823,9238.5,1218.7099800916012,151.94372769357585
0x46cc20c587d98e58687b98ff7b5c6b16cc767994,0,619.7143410925636,0,62.57822277847309,0,3.1675199999999997,0,619.7143410925636,62.57822277847309
0x8b80c8cfd369aa66bc5f1b57af3651ed0c741f02,0,1195.1221226227913,0,62.57822277847309,0,5571.127147934692,0,1195.1221226227913,62.57822277847309
0x713a5a7f1f8bbf4124c2b4d4714cd2501b01dcfc,10495.411093994964,5560.4321861223725,89.36550491510278,62.57822277847309,0,47812.24897,361237.48671875,16055.843280117337,151.94372769357585
0x134b6dec61f7606f994adb465abae1ed0d06e6ad,0,6869.863358508492,0,62.57822277847309,0,60483.019400000005,0,6869.863358508492,62.57822277847309
0xa64e66f2eed3c90b6704fb14d1500c3c94960da4,126.27342298957952,0,1345.0168802026753,0,0,0,4346.156005859375,126.27342298957952,1345.0168802026753
0x06e3e2dea294e04b955a01878afa06ff0b721f16,71.97413914254629,0,89.36550491510278,0,0,0,2477.25,71.97413914254629,89.36550491510278
0x987962fbe606f4a7e319b97d27eec20628ca8441,5217.800408853915,619.387001137186,89.36550491510278,62.57822277847309,0,1.69759663277e-313,179589.45,5837.1874099911,151.94372769357585
0xe4f8505dc876bbc3e5ca232cb63ab3825c208ba2,0,0,0,0,0,0,0,0,0
0x90cb17be35ec991be9e10aed0120ff75849de69d,0,0,0,0,0,17932.3920012245,0,0,0
0xe1a804488aa7119bea5a38ebcf88bbdf3e6446d9,2612.3481935127347,2099.557211074367,89.36550491510278,62.57822277847309,0,14322.934510000001,89913.40000000001,4711.905404587102,151.94372769357585
0x9df3c52f70d4783c0f5b93358235eab5a4264efa,0,6400.756095267598,0,62.57822277847309,0,55943.681583000005,0,6400.756095267598,62.57822277847309
0x089e0952b1ba4bec4bb37d0923271f4a480bf06b,2682.342299318894,4985.070476088504,89.36550491510278,62.57822277847309,0,42244.735155,92322.50000000001,7667.412775407398,151.94372769357585
0x7ded13d70980fafd6a256743ffbd4734a312c7db,641.9962468301427,2285.484720452397,89.36550491510278,62.57822277847309,0,16122.070529999999,22096.62,2927.48096728254,151.94372769357585
0xd2805c827140252970ec375d30454dab3d810bb2,238.0245577038377,2734.9246891687644,89.36550491510278,62.57822277847309,0,20471.096875,8192.475,2972.949246872602,151.94372769357585
0xcfd9ffb9e15481660644571ff08502fb0e1e2426,1148.2275783909927,2545.678582806102,89.36550491510278,62.57822277847309,0,18639.848299999998,39520.4,3693.9061611970947,151.94372769357585
0x6e0dd7f390a9a3f437dab866bf11f199672a8185,2593.1267620450867,1990.0045255949033,89.36550491510278,62.57822277847309,0,13262.842955,89251.825,4583.13128763999,151.94372769357585
0x31a01d1740b27f800956b3e82774d576f1e4e50e,0,0,0,0,0,0,0,0,0
0xc870ff6d3d27df6bae3718038020e59903087875,7430.782504102141,5033.944749541381,89.36550491510278,62.57822277847309,0,42717.66928999999,255757.22304687498,12464.727253643521,151.94372769357585
0x0c6531175b7f57186cd330c769c821bf54010dad,0,646.2027216565548,0,62.57822277847309,0,259.483542,0,646.2027216565548,62.57822277847309
0xfb6e9da83cd4d58c46a7898506dbe43f42e31c85,18.971203483647137,0,562.0191173391406,0,0,0,652.9624999999999,18.971203483647137,562.0191173391406
0x16ef5df4c487de25a6334f9999e23caf00b69c61,0.16560807068826877,0,562.0191173391406,0,0,0,5.7,0.16560807068826877,562.0191173391406
0x475fa67ad5ad67cdf9fc0fa0cac57a362696a7e1,0,2491.7128861694137,0,362.36409001616045,0,18117.646776469395,0,2491.7128861694137,362.36409001616045
0xdb107fb060696fa0fc95af1b92f00ea83c4eced5,17280.451005051455,10691.811035634531,1345.0168802026753,1041.9757405015973,0,97466.2703211533,594769.1457272116,27972.262040685986,2386.9926207042727
0x55bce38d93be4670b4e7c10c1a901683eb71bad1,0,8871.534930893644,0,362.36409001616045,0,79852.28561636171,0,8871.534930893644,362.36409001616045
0x87e0101ae2a2ea1942c72608bc53dd66c4134480,3.9469923514037397,643.8413824989689,89.36550491510278,62.57822277847309,0,236.63393599999998,135.85000000000002,647.7883748503726,151.94372769357585
0x9dcd71d44d104a47308f98b6775799e21a8e9c5c,0,3061.9019207398364,0,362.36409001616045,0,23635.106961551013,0,3061.9019207398364,362.36409001616045
0xb35e30545bb0717983aedf752cce7dc8b165f1eb,35.24023528056403,6444.991151180937,89.36550491510278,62.57822277847309,0,56371.72411799999,1212.9199999999998,6480.231386461501,151.94372769357585
0x2c55c0a01c62beae7c57c56b017e79b22cab3407,3.389154639611676,637.0589089991477,89.36550491510278,62.57822277847309,0,171.003022,116.65,640.4480636387593,151.94372769357585
0xa7b59504dfae0757f2fc6834ab9b9049f3d3bd9b,6559.841454853968,14926.08934223706,89.36550491510278,62.57822277847309,0,138439.45737452307,225780.64062500003,21485.930797091027,151.94372769357585
0xe1821ed2db741444b471839954115107fc65a581,123.7397355540004,1165.836840447891,89.36550491510278,62.57822277847309,0,5287.74678,4258.95,1289.5765760018915,151.94372769357585
0x7e717aa1df6e51326852a7eb435c72676aa462ae,0,1186.2790748797352,0,62.57822277847309,0,5485.556993338775,0,1186.2790748797352,62.57822277847309
0x1d07d2fd3d398cefef69bd64ee57c86e6e6f4b09,0,0,0,0,0,18227.967865714287,0,0,0
0x89f86fc781624c7029b6b7ed09bda1368f307f9b,228.89287057799157,619.4134620263278,89.36550491510278,62.57822277847309,0,0.25605,7878.175,848.3063326043193,151.94372769357585
0x93d81e70b754da44d8cb12d867208c177598113d,2823.0658779525534,1700.5867591613505,89.36550491510278,62.57822277847309,0,10462.278745000001,97166.0103125,4523.652637113904,151.94372769357585
0x37856d70d02969f8aa0d9c319e8437736de736ef,0,0,1345.0168802026753,0,0,0,0,0,1345.0168802026753
0x870d9a59d47e57b2ed89c37ed44bcadf5df19185,45.51461809415919,698.9011059633524,89.36550491510278,62.57822277847309,0,769.42186,1566.5499999999995,744.4157240575116,151.94372769357585
0x05673486a30554f29b54ad4a681fcf633b216329,119.8653783213196,2212.8843054768504,89.36550491510278,62.57822277847309,0,15419.549305,4125.6,2332.74968379817,151.94372769357585
0xb975ce6b77392aed2e80c48605cec26dbc71cb7e,11071.210301675766,6529.033652180629,89.36550491510278,62.57822277847309,0,57184.965209999995,381055.696484375,17600.243953856396,151.94372769357585
0x42b6a8c255c98e6dc5435601827e7b4206821119,0,7183.698424490489,0,362.36409001616045,0,63519.85872214285,0,7183.698424490489,362.36409001616045
0x6af0b7775ae2315838f367567270752a0297d861,637.7334369825317,675.765236552755,89.36550491510278,62.57822277847309,0,545.546565,21949.899999999994,1313.4986735352868,151.94372769357585
0xc75fc218c56bc45a81502240602c4ee0dd229b1a,5109.069483517141,634.2683277154829,89.36550491510278,62.57822277847309,0,143.99983500000005,175847.082421875,5743.337811232624,151.94372769357585
0x416dd109f73692f28324917819d2f700330683df,2535.2322143157917,2096.961857724411,89.36550491510278,62.57822277847309,0,14297.820455000001,87259.17499999999,4632.194072040203,151.94372769357585
0xf47a5a345c3287d65e2b4c83ce8f3ff6db2e0246,0,3632.7737969616874,0,62.57822277847309,0,29159.174695,0,3632.7737969616874,62.57822277847309
0x054785c9cb871a2f9858f45c34a31827d2228e6d,0,4673.411664840996,0,62.57822277847309,0,39228.95446099999,0,4673.411664840996,62.57822277847309
0x80c050984a5411cff3ce709a67342881bf8a2386,0,666.7630607003381,0,62.57822277847309,0,458.4366,0,666.7630607003381,62.57822277847309
0x82739875b6ca2679063c0a46a0f11add463ded18,145.2702374458498,1136.1003216176205,89.36550491510278,62.57822277847309,0,5000,5000,1281.3705590634702,151.94372769357585
0x507da681c66b237d5c94cd528f542d44ee4c1ae3,0,2470.6400654151785,0,362.36409001616045,0,17913.734665836735,0,2470.6400654151785,362.36409001616045
0x4e23b525182daf771869d90ae8bce327ee105e17,0,702.185279196546,0,62.57822277847309,0,801.201312,0,702.185279196546,62.57822277847309
0xe2f32f8f474d772674422d7c1a7470483d53ad66,8.611619675789976,621.9323299204459,89.36550491510278,62.57822277847309,0,24.62999,296.4,630.5439495962358,151.94372769357585
0x723a107c9c2711e8ca44c4c1ea500e34b1beaa52,1695.3428939571775,754.6561360266564,89.36550491510278,62.57822277847309,0,1308.9379499999998,58351.35,2449.9990299838337,151.94372769357585
0x039ca07c23ef50cb111681eddc4babe7576d70dd,940.9419305490015,815.4283253034766,562.0191173391406,362.36409001616045,0,1897.0028098367347,32385.915625,1756.3702558524783,924.383207355301
0x037d94c63d8c9fee13208466b854bebe48247c26,2.4565197152093208,636.8591011252512,89.36550491510278,62.57822277847309,0,169.069572,84.55000000000001,639.3156208404605,151.94372769357585
0xef402fd81bcfd62836a12a4a044d603cfb953aa4,15.982631523792396,0,562.0191173391406,0,0,0,550.1,15.982631523792396,562.0191173391406
0x8ef2f1a3f5520b487ecc73edbf98a13c3db036f5,1522.6247167673591,1247.840576495076,89.36550491510278,62.57822277847309,0,6081.2596699999995,52406.63,2770.465293262435,151.94372769357585
0x245700422b6cc1345a21d58e4904f06e202900a0,923.7821561324056,4979.8144532078895,89.36550491510278,62.57822277847309,0,42193.87500999999,31795.3,5903.596609340295,151.94372769357585
0xb7b68f6d2f7bae44a3a911077d1106dd894cfafc,113.89167322051216,0,1345.0168802026753,1041.9757405015973,0,0,3919.9933593750006,113.89167322051216,2386.9926207042727
0x7b5f1c74d99ef1b061029983a63f6d9dcaf8d5b1,0,1483.1561043013803,0,62.57822277847309,0,8358.301101673469,0,1483.1561043013803,62.57822277847309
0x8e2c245f678817aeadf2432fe6bb3d609f6d382d,9719.071759804836,4954.844893784244,89.36550491510278,62.57822277847309,0,41952.25593,334516.9640625,14673.91665358908,151.94372769357585
0xa38ce341c7141a8c2d3f3b84066677df267fb856,475.1843365076539,624.4445342584928,562.0191173391406,362.36409001616045,0,48.939449795918364,16355.185510204083,1099.6288707661467,924.383207355301
0xe6f4cebbdd2a20b91ca744de26bd97aa87b7bebf,0,640.3365691642795,0,1041.9757405015973,0,202.71945,0,640.3365691642795,1041.9757405015973
0xa8188d5a6d06f83cfa4991912ecfbb444d7ee411,1514.4641974963977,8007.704264986523,89.36550491510278,62.57822277847309,0,71493.38879999999,52125.75624999999,9522.168462482921,151.94372769357585
0x67b849a62320b23836555f7f3f0efae8f54b58e9,0,692.146738981256,0,62.57822277847309,0,704.06292,0,692.146738981256,62.57822277847309
0x56b4f17a5b982d402c39accf2b3aabd23e736b73,0,621.3948664264417,0,62.57822277847309,0,19.429199999999998,0,621.3948664264417,62.57822277847309
0x57004dc70b6b91f6a34ddcf3c4afdc360feb8c83,8805.665727135107,18008.377904383597,1345.0168802026753,1041.9757405015973,0,168265.36315222448,303078.7958344689,26814.043631518703,2386.9926207042727
0x64914e5d5a77699dfb6aaf2a44a5e587f5c8bb95,9847.299800932522,5693.951795331286,89.36550491510278,62.57822277847309,0,49104.257555,338930.39531249995,15541.251596263808,151.94372769357585
0x9562906fc18a0a07ba54e83f9eeb8311913d1699,23943.053170287316,51832.691517690044,1345.0168802026753,1041.9757405015973,1724.1379310344828,495567.8757123514,824086.6674156917,75775.74468797736,4111.1305517387555
0x91f725ae748ecf6ecf2f49316a2019aa7d1cc5c1,1399.9829073562732,831.2662103974479,562.0191173391406,362.36409001616045,0,2050.2588269183675,48185.46909438774,2231.2491177537213,924.383207355301
0xd6f28551549740a8c2b46f96f7877690ccf8d28f,0,644.1618739359968,0,62.57822277847309,0,239.735186,0,644.1618739359968,62.57822277847309
0x2947231fa143266a1f8e869e0f8e9293909715eb,13.130976762730365,669.5076758904116,89.36550491510278,62.57822277847309,0,484.9949940000001,451.95,682.638652653142,151.94372769357585
0xbbb466281c7f8f66da490299f5380d2502deafaa,0,695.1002739746049,0,62.57822277847309,0,732.642936,0,695.1002739746049,62.57822277847309
0x5c41d5a210cf19645f111813a895826b4c95a09c,0,694.6097129620712,0,62.57822277847309,0,727.896,0,694.6097129620712,62.57822277847309
0xc0cdd0398d26087b2a8ce66088f4eabdc77179b5,342.33076724351963,674.9515014309761,89.36550491510278,62.57822277847309,0,537.67242,11782.550000000003,1017.2822686744958,151.94372769357585
0xc6537948bbca88353b775f723cb7e0a067544955,0,0,0,0,0,17794.197431142864,0,0,0
0x7f55ece39bf5f6d7a5372296280d3662e0d7ffdc,0,1176.1502002754862,0,62.57822277847309,0,5387.544476506121,0,1176.1502002754862,62.57822277847309
