Address,S2 waifu_reward_tokens,S2 llama_reward_tokens,S2 Total Base Tokens
0x12bb3a92eb233d54b6e6d447f8d2ee4d5d232056,0.5083172823489269,4.270158617434428,4.778475899783356
0xc60a7168d83ff73aa07ec265f8a66a789a5e3609,0.20644902094295436,4.569766223562388,4.776215244505342
0xb80ab212adc8d28764327ca75802b889dfaf80c9,0.2843008722373502,4.49137239573372,4.77567326797107
0xe790373aeb248ca6c9153975453ab51bac365671,0.33434503460497694,4.438635274739495,4.772980309344471
0xab1c9108b96591b0976d2d6dedfa68d1122ef94a,0.28835122328666823,4.484527664684431,4.772878887971099
0x978f5aeffa00f9592371bffd6cb581a7e85af40a,0.39454837606133203,4.378315324202634,4.772863700263966
0x8f3be35d9dbf7d394df13ad1b0050a048f79f764,0.2896341291790226,4.482834428952219,4.772468558131242
0x67c017a837f2fd193edebae039f9158c282426ea,0.47438670030631314,4.29799167384021,4.772378374146523
0xab4ff4d00c5294b3bb8a3b043335c570ca25d451,0.34681986574499124,4.425511907890754,4.772331773635745
0x82536244d1e9754b40539df9043b1b2a5307c1c0,0.3831019260639919,4.388372745146211,4.7714746712102025
0x3211d917cdcfef7a982071a0cefa89c9a2bb498e,0.26231561543606813,4.508236327427168,4.770551942863237
0xed98816a389ef8e09bce9214287b7a1d4907dc6c,0.2097864965878826,4.560721347668015,4.7705078442558975
0xc9e65c1115e5e017e58f3920d87f38cc650e8be8,0.025631231141157347,4.744598290446187,4.7702295215873445
0x753b60c984a449a4ec2c4101a23ed985a30ba0f6,0.2953629732585541,4.474293421946361,4.769656395204915
0xa320038065eeb6b16f9299c54cb07b17fd3d7bc8,0,4.76938095444151,4.76938095444151
0xd65d32d30c6f3d88d3c9a21afcb35c53e52cf293,0.45083001608900636,4.31830707844407,4.769137094533076
0xbb2a13c247c7ec1cdd78ad04cd1d20e395bc37e7,0.49586737307087886,4.273262850414907,4.769130223485786
0x70873a3d336ecbacdb4b25bb8f74f12d6b3c065c,0.3775262479594384,4.3890178300297915,4.76654407798923
0x56acc793140a9c1fe4704c56d3bef77a90edc9f0,0.16204998768303225,4.604439409043926,4.766489396726958
0x8b6be77850643716ded310147add66238f971bc5,0.34007019510617054,4.42621619574072,4.76628639084689
0x266cde886a7c978296a8848eb8199fdfe5b43937,0.14787659682987891,4.617051231801875,4.764927828631754
0x8817638af816e382f8d4e9782e0fc8473abf3d02,0.15812941917186077,4.606289609351572,4.764419028523433
0x5b0f0a37d8fae1b1fb60e749899ab23879ca5975,0.2308331020262503,4.532971519679755,4.763804621706005
0x1389a2fd30cf987787ea3147434c6d4018a867b8,0.4877404274156149,4.275586034855681,4.763326462271295
0x1bc17c52865326552544526e6039f18dc6ddd512,0.4217974474508207,4.340035407315737,4.761832854766558
0x88ebad90641bbbb9246339b5b3cee8aff4149c9a,0.3442324057124918,4.417364026777278,4.76159643248977
0xdf538270eafb5478998ad0a64580f66ffc3938d7,0.22321408029285608,4.538128348937412,4.761342429230268
0x7941f431cc5a68822aae79eeefd0e3a25b616ba9,0.3169404148639971,4.444043992985977,4.760984407849974
0xe6d40fdd27c82a5bb49071a7c10d14da917ef67f,4.478474898680654,0.2820726538708721,4.760547552551526
0x8295dc80d84e50c38a6be971e64245fd3784cc1d,0.2801101309075986,4.480138132384784,4.760248263292382
0xc560a183829a964e3d24ec8bbae14629a70b6af1,0.20719717197470494,4.552786317192562,4.759983489167267
0x718e3dcae703ca947746dbcb68762ffa577e8198,0.14365353168695824,4.616108618621343,4.759762150308301
0xcf49c7a25edb00288222ed46eab5a66d8671ec16,0.3823487339024927,4.375619140776636,4.757967874679129
0x42c973d40dc8a326a40ed59ab25d70f273fe8ec7,0.23270827054117413,4.524751867705882,4.757460138247056
0x22bbc327afba58f2b09b720f49b903a601277268,1.954007391165674,2.8030026292000367,4.75701002036571
0x9f7e691ddd64c4d29f9e6bb6646bcd7acc0adf8c,0.18635642241664555,4.570134878133846,4.756491300550492
0xc90ef49f281f0eadae4d8f99776d0d57920d2585,0.12261580237899905,4.6317074914622625,4.754323293841262
0xfed1d224ee16a0566ec717ee887172cc44c1bc31,0.36504764433966586,4.38778460120044,4.752832245540105
0xf0b4c5f594d2dd456cbad47b032b4bcf6d2003a5,0.14744738661125345,4.605149116999833,4.752596503611087
0xf8254088dfc0335a33364d0ba977c0b6bd54bb8c,0.2639020494950406,4.488399609608156,4.752301659103197
0xd0e70bb0e7684473222301ff74d0a786ba28edde,0.4746102104795489,4.277619564730962,4.752229775210511
0xd32b0e2eabf5e9c79ef5745e3dfb270d8e225792,0.15458685435881922,4.5972310529277305,4.75181790728655
0x96310ab8f8e9a7b694c2ab1fea5da40444f7fac7,0.23616777200583725,4.51515753152686,4.751325303532697
0x920389c45542c4b56ad983f4ea1dd59d782c0d08,0.14766316366235158,4.602994663916217,4.750657827578569
0xda996854d49b2d5be21db3eacab54b68fb17c4ec,0.31452309053656763,4.435603359316482,4.75012644985305
0x1d38bd93f98068c7eb5ddd5b9bfdc35503dcd485,0,4.748595025644496,4.748595025644496
0x4dda7174b0ec3b9ebb1a104bf67d62049ded2647,0.1925251285494603,4.555928596025853,4.748453724575314
0xafef78921c9adfc8c13ecb5fbf45770e074aab25,0.358967168255014,4.387704545498015,4.746671713753029
0x9fa16d3f1378e66796c59a638bb7616cb19cd493,0.4834366428078865,4.262868425737712,4.746305068545598
0xafb78bf51636a88c582cd3a400fdc616e9daeb01,0,4.74586280242216,4.74586280242216
0xd3de9cd9d78b3b3e4d1584feea817c66a9cd37a4,0,4.744626366982915,4.744626366982915
0xa1aea9ac2b7f8435a556b0da04553e747e4783a2,0.22961998494138114,4.514891213082662,4.7445111980240435
0x11cd0fe46947fe568b8b3817fa67fb0b4ba53481,4.74402733060481,0,4.74402733060481
0xd5278a5517bc27bd82b0c73b2cbd1224db94ea19,0.08716522726714943,4.656519880667093,4.743685107934243
0xb795f48fcd6a3089a044a4e00491564ada943756,0.2512882416611438,4.4916696465052315,4.742957888166376
0xf35461af1452c224c67a5802438c82ecc0d1dae9,0.371065608128112,4.371781470081535,4.742847078209647
0x41cbafc2aedd57ac74cffe19c448c17609914c6f,0.14855450945873505,4.594033168585844,4.742587678044579
0x909a0e40e3ab67684d501260b6c6f53c2a777003,0.07927053984074012,4.662214826015152,4.741485365855892
0x109962ada15ef18b1ec494e3b8c3fe21540e4f23,0,4.741039208798121,4.741039208798121
0x52ae44120e4020aaa1822439db9d36d7559867eb,0,4.739721843117109,4.739721843117109
0xe786189e94412aab5b7dc899342626b9c617ae39,0.3084883223423699,4.431024388640524,4.739512710982894
0x7d20e46a7fc04ef4e7733da2849c9be1c83e6310,0.2682855592399001,4.469963328784103,4.738248888024003
0x0249bf2afe91f7f9b13a4a1b8a4238d3e357691d,0.17209068920618853,4.566156601153799,4.738247290359988
0xaac6d23153c7fe705863409cc998142dfd7b17e8,0.29728860532727214,4.440900216264803,4.738188821592074
0xea8e068bc3d8a40dc8325c0418c312e89cd2f378,0.6841436443624505,4.053935842601574,4.738079486964025
0x106fe13b4d7a0da2cf83914d6ac1730691c69f8e,0.21432488330803637,4.522611645129644,4.73693652843768
0x4a0ddcd816e0a507100ea89c3e3430e242fda2eb,0,4.735811020000337,4.735811020000337
0x6994127166f52ba1f98c569cd288fc9fc9811c86,0.17065390066621638,4.563852609778834,4.73450651044505
0x47a1f29a6ecc9c62192b3de65d47f3ac9cea68b0,0.23562832937809183,4.498135509051251,4.7337638384293435
0x939a9bb146ed96066603cd70066527bfba6b303a,0.41657251188984357,4.317110946845487,4.733683458735331
0x898eeed949236f96647f31160b0a48e6c7d3b3e5,0.37713950320057577,4.355836481988395,4.732975985188971
0xf2e531e542801d36c565b57abdb22fd85fb92da4,0,4.73237476796678,4.73237476796678
0xccfa462a622e216377177c4e02b33c381bae7f4b,0.3571579528402965,4.373779912199964,4.730937865040261
0x90d1cc3fa7216c085ac1e9436215a17606b3e3f6,0.21939564400884262,4.510129931837571,4.729525575846413
0x142d76545c1afe00ad08d7412e8fa2fbcf21094a,0.29340081504257637,4.435792346834365,4.729193161876942
0x2e78610b129a74db4192362d72c39a926276d490,0.04908366773828922,4.67979863075243,4.728882298490719
0x830723729fc2c5f6e7c085c6edd5f7d332f9689e,0.26089658342617367,4.467568246929155,4.728464830355329
0x9b7e1f74d82d07dce4a28af167c7282f687c203e,0,4.728123474492743,4.728123474492743
0x8bc6a5bb8e21893e5c265765d07b33530b000376,0.2808669210175571,4.446499777724619,4.727366698742176
0xf2183574081b42a7fbfc5648c0df36eb9704d9a8,0.2047290940066695,4.519822207652745,4.724551301659415
0x8a9a0bf01893d23e0afd112ad523c7cb711337ce,0.15481643027631697,4.567640468225887,4.722456898502204
0xd9a2c16dddd13a03a15ebcdc7b178643deeb7887,0.2347746337043629,4.486070998756968,4.72084563246133
0xa69297b505b7effbde99a1b042a48a3b2152b0ac,0.21429298948377287,4.506480889876592,4.720773879360364
0xf01e8ed16dfa477db9b20fc1fd96242c4cd2679f,0.1470299698032429,4.572722772653024,4.719752742456267
0x07516923fa65bc865c41ea77aa4df91152e6d837,0.4761104316506422,4.243052795228582,4.719163226879225
0x85fa87361225913b6a9857608c1ac850d6d6c684,0.41467070305528664,4.302869813551907,4.717540516607194
0xa23b0d565622371f810e8c0b2137bcc4815f2032,4.716959742500906,0,4.716959742500906
0x3520c19d477cf4693a0466edefc94c28aaebbcb1,0.20379519426316656,4.512081408842608,4.715876603105775
0x6053ff45fe7ec929469b400b664f1e2fbb64c892,0.25917271090095934,4.455915605946664,4.7150883168476225
0xaccb86a60e53d15ed1254a37149f7f9d5fa7169b,0.3106270486388254,4.404437752797558,4.715064801436384
0x5beb737af7c3b2927ab0c7020f20e5e2c6a11b11,0.20700416557386359,4.507888201950732,4.7148923675245955
0xa720ecf07b42e11c40a39bbca000ab54f46d7ec4,0.2565810424042109,4.458032842341522,4.714613884745733
0x7352733508f5d1410ae8a372b5c16429315410f9,0.4295061895946053,4.284512711192271,4.714018900786876
0x2085ca633f38b9bfd698e0536310e1b447b98346,0.36329267403961674,4.350178722760448,4.713471396800064
0x86dd90b34754320b1600494eff0fd8c7a8c2b465,0.1968075003948383,4.516384742625797,4.713192243020635
0x3dab2c63815fb72c94588fe6d238ab08c06d01ea,0.3031236072874765,4.409267025339317,4.712390632626794
0x8630a27eb997330f218906f6938ba8ea8effd5ff,0.21129927982914035,4.500768285345497,4.712067565174638
0xefcf5ec7f6ac1188f70346db943a3e4f3b41db86,4.711167605215635,0,4.711167605215635
0x6e82ffcb1aa122422ef9ed960946fefb0523c947,0.32587686666917354,4.384488929730406,4.7103657963995795
0xe4aee6170d4154021a154f906c65e7d720d251fc,0.31005601075055794,4.399596302957886,4.709652313708444
0x024d0a7c05a7d3088fa03d39aaeec4ebf94e258b,0.4145566531320269,4.293625343357522,4.708181996489549
0x4eae37367633705049308818d13e3942c8303cc8,0.3700188605143372,4.3373038740817975,4.707322734596135
0x1b381c379f8763bd4744c51ec91b91bb00e203d6,0,4.7060678812056995,4.7060678812056995
0x55e26e5db05aa4dc16080d44f80daec04f1e6c63,0,4.705087879507857,4.705087879507857
0xd92f41f14db9aa36a931cb7173d675385e2b898d,0.14410049843566153,4.5603447553798055,4.704445253815467
0x6e47ef94b656cac65cd94ca9314960caca64b0b4,0.274244214027392,4.429967065892666,4.704211279920058
0x42fc0d1aeaab1afa8896d492bc8422d5d73038cd,0.3950608124581409,4.3088198048511535,4.703880617309294
0x6b971bd605404c19a0b10538499aedaaf262d68f,0.22220181420436788,4.4807539705901345,4.7029557847945025
0x72ca60bec9b41d6e1b527c3fd14e68bd1bbac89d,0.10486235787201695,4.597546949755334,4.702409307627351
0x4afa30d500d56fa9124a7de975a0ecbde1f6436d,0.3525625066602744,4.3493889784628115,4.701951485123086
0x9a11ffa9676228606e4be5a2d2877efe836ac4f5,0.19487895340733163,4.5050830615847985,4.69996201499213
0x7e19e8f54ba967ef3980e40c887ac5a30b2c9e21,0.22424097131043472,4.4753482630959,4.699589234406335
0x767a1a6ff33805b992ba03f0448993fcfff836d8,0.48120316695227655,4.217654953685396,4.698858120637673
0x056e40db2a8481f6af7a8be8bc20c9f9cf36d90c,0.3537402456200909,4.344690886373611,4.6984311319937015
0x3ed1318fc41fa71a52193d3782117cac42143b98,0.324819335530733,4.373132450763114,4.697951786293847
0xbbb18bdc80f7d99574b68b825c4331684f4e918c,0.2601094699230667,4.436413345530854,4.69652281545392
0xbe881b92a3091dcd5eab952d7b0c9da3f047418a,0.2645836183561693,4.431395612168672,4.695979230524841
0xab48211b9309e89a83ae3f99effc2a37fe9968f4,0.1528405375363856,4.542323904095283,4.695164441631668
0x02b6c2ff27c25f48b4b140f965762a7991500de1,0.25815746770927667,4.435545490946607,4.693702958655884
0xb45b487a2a1e4a5decc738a7b978033b8b7010d8,0.30736784137529516,4.38602127595004,4.693389117325335
0xf445b2222a7263b8679e8c456583688698dab080,0.28841911780599194,4.402459129130595,4.690878246936586
0x20c0fd804148c17550a2e855349841fd27aca297,0.2454522825085189,4.444370157684202,4.689822440192721
0xa60d1b062d619b6d8cd8bd357efa350db85fdd65,0.2239598874410359,4.464991677342302,4.688951564783338
0xa427cecd49682cdf3cb453ff051c728f237f790c,0.2013717525292934,4.48757525128501,4.688947003814303
0x8b25ea3697cba8cbbdef9712f4bd423b9b62e65e,0.29658888898595664,4.391385225463298,4.687974114449255
0x0fd5a8558317d8eaabc3b2c8503515ca464b83be,0.40389019449979385,4.283801579168341,4.687691773668135
0x729ec58425c26c613d3ea77d68c20242bd58efd6,0.23028195722573688,4.456042748369933,4.68632470559567
0x7f633a9b3b69522bdf64186add2d9ab43a182956,0.33597463959955476,4.34907479782902,4.6850494374285745
0x1006f9d659695010c7064d155679fbedce6844a6,0.16216494485567418,4.522577147878762,4.684742092734436
0x7071669ba7a691dc177008bb02912f2e1b8f6518,0,4.684125943508037,4.684125943508037
0x1a6231f187ef671764f0a596fcdebc61dd39cb69,0.3925896663085018,4.291274133770336,4.6838638000788375
0xd81bfd362bfb4a7856553ff88bccae84e559293b,0.3303597485038617,4.350626831951525,4.680986580455387
0x33cb13950e5c8f43fc7270d7dcbd950aa57005f6,0,4.68097339041593,4.68097339041593
0x39ea995237e4ff8c2ede95ce7a0b6eb1454e6985,0.30240496920003807,4.37802375533116,4.680428724531198
0x6a96b3be8a5749a834d3f4132e21840ed8d51be0,0.14584319602220314,4.534565542900794,4.680408738922997
0xb5a756f01615e4726f482cfc705ca28e8eb2fa3b,0.3023542873108278,4.377755772368666,4.680110059679494
0x7b42389c7fc20f8f5564e01a6773fab9a4f38477,0.20072465649118953,4.4785453227737175,4.679269979264907
0x750ac7342d1e5c28ea839f0ddc89460db9b7c0de,0.2793753067211974,4.399613065231739,4.678988371952936
0x5d388434f63c435905d05eeb108a1707c3384afb,0.23648395304011474,4.44230947051968,4.678793423559795
0xadf3a74ab52a9482599133b4c2a6b9f9f7d6b51d,0,4.678084420566593,4.678084420566593
0xcfe65f20507a86eabcec97ab7fd78eeba8a66f4e,0.2387665091496785,4.438872629724726,4.6776391388744045
0x263db2cb6a783acb9959b1a8b59430be72c856b3,0.3368354039203766,4.340800466804287,4.677635870724664
0x2aa56df59ba0eed087286b0e3b99f14df5c7e543,0.3197761919381398,4.3578476928296315,4.677623884767772
0x553940dfb6f90f4b2fb9b8e97c738f83d926aa83,0.24308327453780929,4.4338866537556205,4.676969928293429
0x45ed7b0cf9fa21e98c3f25d644e4ed98cd0cb28c,0.16557607131831723,4.510533612960524,4.676109684278841
0xc958047b34328efacaac80a605343b72af7f2d90,0.21530926591770003,4.4607806408906825,4.676089906808382
0x0a3e24391e5c6e3e707426e52b54595707789cd7,0,4.675625412349393,4.675625412349393
0xca43e3d9f6064d08a9b7d031d3322dbd6ad4b4e9,0.29352518474588196,4.381712168169366,4.675237352915248
0xd5d947ff759d00dd150d84f9f857cb970d0f1aec,0.5903176067337977,4.083797126163435,4.674114732897233
0x830738cc69344d80b31893103a0ab68521ef37b5,0,4.673528586198815,4.673528586198815
0x33c546c3a0474d80eb11acfcbdd3263688023ffe,0.22815578352321525,4.4427629624428375,4.670918745966053
0xd21afb68e1ab7d82cbcb7a4a9023b795e1a77e26,0,4.670618220915419,4.670618220915419
0x70e1a0219104c0d8cebb6de81f543281ac009ec5,0.21603461853906497,4.4545541337695145,4.670588752308579
0x797d1052b915fd710344d0b33b17b2650992d57c,0.369260882246102,4.300473591257277,4.669734473503379
0x92c0265779df25b7592b0b4afd55bfc1c751c5d0,0.21108350277804222,4.457922425875319,4.669005928653361
0xbcd4a92107beda43d2cede70af6df1bcd0b99714,0.3243050074368152,4.343893396743934,4.66819840418075
0xa274259ed14c50654a83051771ce53bc183e68f1,0.35335275011102524,4.314574359562626,4.667927109673651
0x369fd45cce0ae2f73846e721931fd05487ad8423,0.21742282525594536,4.450077414592515,4.667500239848461
0x44395f94be393349f126418ac7013fbf30428c60,0.16098992748886887,4.506433245224487,4.667423172713356
0xe91a12382f0d13c51d9964b6a22b344f215583bc,0.28497844140265616,4.382256064059826,4.667234505462482
0x6616e33d1d88dc4d60b3f8f941f5ad0391933e63,0.12132348395598098,4.545696815771778,4.667020299727759
0xaa4072eda3944356ae64849759ee77b35bfa53ea,0.2939715852522737,4.37294260963234,4.666914194884614
0x182a2055ca6a09c4060aba0361a90e188e0dbe30,0.2811718008546517,4.385733795281284,4.666905596135935
0xeeb32de20d2881ede3e6f8bf30ea629bc8089996,0.23465026400105735,4.432242383345325,4.6668926473463825
0x5795359c153fcd11522e92994a0fea63bb4fcaba,0.18203485351871052,4.483965154823364,4.666000008342075
0x08fed07e09d9bfc15b1e1bb7e74e910fd0718abd,0.20815120822399752,4.457719400386184,4.665870608610181
0xd9af5e8de7036d88022b02a25a4d68c5ea2fab6b,0.2466536046348354,4.41783273527018,4.664486339905015
0x4c15769717b9929eaf7e58b2406b14d1cc76015e,0.3521842914432278,4.310781990196033,4.662966281639261
0xdf35f29ee73349e39fc05840105f770e2a57c245,0,4.662639306790423,4.662639306790423
0xa6e7e062e4c64ff0e235af12aec82c6b9af4e371,0.24490633747599214,4.41749713894227,4.6624034764182625
0x803720fe44045ac80c3f81791bc0e5dc2650042f,0.15125822500224312,4.5073114609102864,4.658569685912529
0x78bd238d283037d83f3c76cdf040d8d1fb5e9a57,0.4117639204666375,4.245900425904435,4.657664346371073
0xf6c47875143d39ae78003345422c3be0c0d78b77,0,4.657335765403118,4.657335765403118
0xb2d09d5c1374ca23c03c07391af9f93d08b61c7b,0.26742655790630426,4.389337959239744,4.6567645171460486
0xf2d163163f9d58cee64b906850e9bba8424e1f80,0.2963542634294821,4.359791180047286,4.656145443476768
0x6321b57d0f8f9629cf70b3f5cdac640b34c8adb2,0.3058644706647011,4.349124616147402,4.654989086812103
0xf8ac69c564de3627cc4b2075ac663ae3618e789a,0.2698944745924725,4.38432812337321,4.654222597965683
0x52ffb70ae182f65a6b52e2d5bfbe43deab2c47a8,0.24447478337379588,4.409536978327336,4.654011761701131
0x93dd2724d6ed32f1878241dbe9eeb760444691b0,0.3493650894811469,4.304558411172037,4.653923500653184
0x164d4b60b1c1c230ea31bd2642404ae197860910,0.2211064477711207,4.432710308915409,4.653816756686529
0xd10e5698ae21214c9399fa0213289c24e81c1102,0.18817534981966325,4.464960431917418,4.653135781737081
0x84028d4bd64b9075909ef6bee139fcaa8140e295,0.2903919355157743,4.362721907884181,4.6531138433999555
0x84b35c566ddbc604fb4e98d09578a1fe2b083f2c,0,4.652021945068664,4.652021945068664
0x48d8c56dfb832f2d03d38232b84e2f6fb15d1648,0.18032276479760978,4.469975038708098,4.650297803505707
0x299bde90d53ac970642ecca7cb36578ca3352ae5,0.10661339945797271,4.542064703841753,4.6486781032997255
0xc2decd7f91b8dcff35303cf1fe1dd602d7914410,0,4.648020192803991,4.648020192803991
0xec3cd8e7e8d5483e6b11aaa14f8107ca832f173e,0.2415527857526271,4.406365895154845,4.6479186809074715
0x9ccf7de2ea417107db4085b71960faeff6c514da,0.08403411614265567,4.563464091475871,4.6474982076185265
0xc7694bcdc305000220826fee194df8bb26782eef,0.14895548208536963,4.497470066220195,4.646425548305565
0xfd9b845cfac493e8f3eeaab765f5e67c9f309a65,0,4.646103327297434,4.646103327297434
0x0b69741420f48f15429c8fbf5b76a549f8f475d7,0.2429492207262588,4.402005305172745,4.644954525899004
0x35acfd89d1cd1f4ce42a88e4852c2de54810fde5,0.39489516060773977,4.249894425297797,4.644789585905537
0x616c9ebf819f595c056aa6908ed50c61b2c9fb04,0.21509892804820716,4.428332073967221,4.643431002015428
0xd97c204c0d1a23695ee0ac60f0c949446963d7c7,0.2829262155336531,4.359903077591823,4.642829293125476
0x9ef39a203ddc7f0493e354dece91c9d3b2c80fa2,0.23226730390831427,4.41021988179248,4.642487185700793
0xb62316cb5f4033e99f04930fdd8e4a45405d3982,0.4270800660951331,4.214036766296591,4.641116832391724
0xd6cbc1a1ab5b0eca1d0505c1bbb38f52cfc623ea,0.5303319145683659,4.110413804796624,4.640745719364991
0x95ed46aea9d970f110e56377a464333c4639a57a,0.2573668435586161,4.3821237868045175,4.639490630363134
0x1a3c1e355383b714e659af77c89f59442a91d1e1,0.26082435018478034,4.377835982081888,4.638660332266668
0x81d9155dee16be1f98c14fa73505d826e302e3c7,0.2852820065656548,4.353255567732939,4.638537574298594
0xc1cc964ff8f64fe9630a493bda28d0d549fa928c,0.08833424451811141,4.55016443542493,4.638498679943042
0x2bee63c3e8b060a164732be556eaf7f3961917b3,0.023612174448739056,4.613758243042275,4.637370417491014
